image$caption
synthetic_image_1.png$[{'id': 'a3ddb713-49f0-41b9-b47e-3abaf9d85d69', 'keypoint': {'x': 336, 'y': 427}, 'name': 'yellow'}, {'id': '270d08af-dcda-4ef4-9b2e-299636ae5116', 'keypoint': {'x': 574, 'y': 599}, 'name': 'yellow'}, {'id': 'd5e6aed8-0be4-4275-93f2-eb195fb6a96b', 'keypoint': {'x': 578, 'y': 428}, 'name': 'yellow'}, {'id': '21e8c75b-425a-4e84-b0a9-5f1ea7dedcfa', 'keypoint': {'x': 155, 'y': 464}, 'name': 'orange'}, {'id': '25d5a827-3052-4387-8eb5-8007a83903b4', 'keypoint': {'x': 639, 'y': 555}, 'name': 'orange'}, {'id': 'b1bca2c9-6148-4cb4-8a46-5cd065c17892', 'keypoint': {'x': 591, 'y': 420}, 'name': 'blue'}, {'id': '2a7dff48-b087-485a-b48b-493299258227', 'keypoint': {'x': 573, 'y': 593}, 'name': 'blue'}, {'id': '18b7f3f0-0d60-45c1-87a4-12f122500ee5', 'keypoint': {'x': 542, 'y': 389}, 'name': 'blue'}, {'id': '9cd49068-2501-47ac-9b65-abda51da14c9', 'keypoint': {'x': 104, 'y': 627}, 'name': 'green'}, {'id': '30360cfd-ef73-4efc-beac-ee567dce7239', 'keypoint': {'x': 335, 'y': 568}, 'name': 'green'}]
synthetic_image_618.png$[{'id': '72b4596b-6fa4-426d-abed-f58f8c17da11', 'keypoint': {'x': 629, 'y': 628}, 'name': 'orange'}, {'id': 'efaf7132-0569-4f71-a22c-e8d05b207df5', 'keypoint': {'x': 581, 'y': 437}, 'name': 'orange'}, {'id': 'a95dfd82-ebb1-4ee3-944b-6aa0976ef6aa', 'keypoint': {'x': 221, 'y': 369}, 'name': 'green'}, {'id': '6dd1af21-afe7-4000-bf82-86a719057d43', 'keypoint': {'x': 600, 'y': 501}, 'name': 'green'}, {'id': 'cdb01333-86cc-4cde-97f9-66734d2733c3', 'keypoint': {'x': 636, 'y': 548}, 'name': 'green'}, {'id': '6073a067-cd3b-440c-9fbb-07ce21f15af9', 'keypoint': {'x': 44, 'y': 496}, 'name': 'blue'}, {'id': '2d774072-4ff5-45d4-b261-e1c8428c4e2c', 'keypoint': {'x': 474, 'y': 429}, 'name': 'yellow'}, {'id': '8d61bb0e-4000-48a1-ab13-188459f472da', 'keypoint': {'x': 542, 'y': 532}, 'name': 'yellow'}, {'id': '3e7d4b63-3742-4299-8d94-feade5ca7cb8', 'keypoint': {'x': 338, 'y': 464}, 'name': 'orange'}, {'id': 'ec2f9d9f-07d5-470b-a5bc-ad7e56ec725f', 'keypoint': {'x': 57, 'y': 414}, 'name': 'orange'}]
synthetic_image_619.png$[{'id': '1d321bb3-a30f-4dd6-9e75-88ac5b101d5b', 'keypoint': {'x': 238, 'y': 402}, 'name': 'orange'}, {'id': 'd2c3c74b-1ed3-42cb-b74f-6b0c105184ca', 'keypoint': {'x': 342, 'y': 369}, 'name': 'blue'}, {'id': '0e848d87-9ced-47b9-baa4-c10393ee782d', 'keypoint': {'x': 24, 'y': 397}, 'name': 'blue'}, {'id': '3659c2a2-eda5-44a3-adb8-c94cc42292f9', 'keypoint': {'x': 682, 'y': 484}, 'name': 'yellow'}, {'id': 'f34d2ef9-8d61-4533-9dbe-b5d6089c2bc1', 'keypoint': {'x': 52, 'y': 599}, 'name': 'orange'}, {'id': 'd5815356-68ae-4339-8f16-7ee3fe3d3001', 'keypoint': {'x': 44, 'y': 554}, 'name': 'blue'}, {'id': 'c61ab991-0753-46c3-8ad8-911cb94909b7', 'keypoint': {'x': 682, 'y': 490}, 'name': 'blue'}, {'id': 'd345e5a7-58d3-4c99-b0c2-b2c5186e88a0', 'keypoint': {'x': 571, 'y': 368}, 'name': 'blue'}, {'id': '842f8445-5223-47f3-8d0c-7d28fed6b4bc', 'keypoint': {'x': 307, 'y': 535}, 'name': 'orange'}, {'id': '92c20afb-4664-47dc-9213-eb9e1d955a7a', 'keypoint': {'x': 289, 'y': 541}, 'name': 'blue'}]
synthetic_image_620.png$[{'id': 'eeacea04-e014-40d1-9abf-c133222f8ffc', 'keypoint': {'x': 349, 'y': 472}, 'name': 'yellow'}, {'id': '94262978-66e0-46b1-92bc-6b50cadab261', 'keypoint': {'x': 703, 'y': 560}, 'name': 'green'}, {'id': '36cb05f3-0caf-43a7-8749-f06e580cfd56', 'keypoint': {'x': 74, 'y': 521}, 'name': 'blue'}, {'id': 'e708e231-19e7-493c-b7b4-21630364fb0e', 'keypoint': {'x': 429, 'y': 436}, 'name': 'yellow'}, {'id': '4ac8f377-13d9-4a59-a0a6-03b20156070f', 'keypoint': {'x': 693, 'y': 634}, 'name': 'yellow'}, {'id': '3a478345-d42d-4741-bfa0-7d9edc5aac26', 'keypoint': {'x': 11, 'y': 418}, 'name': 'blue'}, {'id': '87e1578b-76c6-4215-91cd-80e7db0296fd', 'keypoint': {'x': 427, 'y': 436}, 'name': 'orange'}, {'id': '16df9898-a4da-45f0-8c48-bbc811e8d7d2', 'keypoint': {'x': 635, 'y': 383}, 'name': 'orange'}, {'id': '12968840-b52c-4c9f-97c6-e520324064b0', 'keypoint': {'x': 224, 'y': 421}, 'name': 'green'}, {'id': 'cadb9dff-6f34-479a-8033-01c70ec5245c', 'keypoint': {'x': 29, 'y': 456}, 'name': 'blue'}]
synthetic_image_621.png$[{'id': '13993ee5-07af-4277-a57e-875179dfcf28', 'keypoint': {'x': 239, 'y': 592}, 'name': 'green'}, {'id': 'c386557f-4269-41ce-9f00-1bc1d3a6b5f6', 'keypoint': {'x': 222, 'y': 577}, 'name': 'yellow'}, {'id': 'b9eaf847-24dc-4044-90af-73bec436c50c', 'keypoint': {'x': 521, 'y': 582}, 'name': 'blue'}, {'id': '0ef173f9-82d8-474b-b471-816b0b3f84e0', 'keypoint': {'x': 414, 'y': 470}, 'name': 'blue'}, {'id': '2ca444c0-dd15-4582-a7ff-b1c75a186c5b', 'keypoint': {'x': 575, 'y': 380}, 'name': 'orange'}, {'id': '63cb8b56-ca32-48f0-9bbb-3ec89bd9fb15', 'keypoint': {'x': 122, 'y': 612}, 'name': 'orange'}, {'id': 'c3ff17d1-590e-4089-b183-a3bddc2aa1fe', 'keypoint': {'x': 117, 'y': 619}, 'name': 'orange'}, {'id': 'bd2e0263-f21e-454f-a340-f758815dfa97', 'keypoint': {'x': 579, 'y': 594}, 'name': 'yellow'}, {'id': '858d757f-3ca6-4551-8d03-e5e260a4e95a', 'keypoint': {'x': 29, 'y': 576}, 'name': 'yellow'}, {'id': 'fe86a39a-76a0-40b5-9832-663d128d534f', 'keypoint': {'x': 632, 'y': 416}, 'name': 'blue'}]
synthetic_image_622.png$[{'id': 'b90c0b21-a55d-4d12-b129-bf820e69d59a', 'keypoint': {'x': 272, 'y': 615}, 'name': 'yellow'}, {'id': 'be88da22-c8db-4a4c-9c61-1477510293b5', 'keypoint': {'x': 280, 'y': 541}, 'name': 'yellow'}, {'id': '6dd40b99-5518-4877-b283-d7b111d22954', 'keypoint': {'x': 386, 'y': 539}, 'name': 'yellow'}, {'id': '25fe289c-ed43-4a17-bfc2-f1a78cfccf6f', 'keypoint': {'x': 616, 'y': 596}, 'name': 'green'}, {'id': '487d4d5d-8d58-4d0c-87e2-c616a6710b67', 'keypoint': {'x': 640, 'y': 611}, 'name': 'blue'}, {'id': '463b39b0-897a-4ecf-b7c7-8b0d2f774a6a', 'keypoint': {'x': 485, 'y': 603}, 'name': 'green'}, {'id': '6ea1b2ae-8c17-4395-8803-791cd7985b54', 'keypoint': {'x': 64, 'y': 419}, 'name': 'blue'}, {'id': '105dbe30-16f8-441f-b3ae-7f24c6e270ed', 'keypoint': {'x': 267, 'y': 545}, 'name': 'orange'}, {'id': '630a7a7e-c79f-4c44-989c-b2ae8d291d5b', 'keypoint': {'x': 655, 'y': 526}, 'name': 'blue'}, {'id': 'dde41f52-dde0-485f-9559-bbb826acce97', 'keypoint': {'x': 619, 'y': 581}, 'name': 'blue'}]
synthetic_image_623.png$[{'id': '99962bbc-88dd-476b-8d75-a7378d25b1a3', 'keypoint': {'x': 384, 'y': 513}, 'name': 'green'}, {'id': 'ccc3f1b9-ceff-4063-a47b-0f07e89ba440', 'keypoint': {'x': 561, 'y': 416}, 'name': 'blue'}, {'id': 'e3491272-ac1f-4fdd-b14f-9186a31d7b81', 'keypoint': {'x': 153, 'y': 462}, 'name': 'yellow'}, {'id': 'eb719e2b-79a7-4a1b-aa38-8b6ea8ecfe33', 'keypoint': {'x': 160, 'y': 597}, 'name': 'blue'}, {'id': 'c407a710-07ca-4fb9-9233-a691678c2558', 'keypoint': {'x': 245, 'y': 429}, 'name': 'yellow'}, {'id': '8dac3da3-a602-41bb-9c22-574e1f36da48', 'keypoint': {'x': 550, 'y': 573}, 'name': 'blue'}, {'id': '1e734f57-9f20-4641-9008-464bdac03e22', 'keypoint': {'x': 97, 'y': 493}, 'name': 'blue'}, {'id': 'd9d173a3-1bd9-4ad9-be9b-136f2df8332e', 'keypoint': {'x': 666, 'y': 371}, 'name': 'green'}, {'id': '55f8bc3b-dec7-4c73-9b86-c2786c89683c', 'keypoint': {'x': 456, 'y': 389}, 'name': 'orange'}, {'id': '2ccfc154-4ca7-4687-8ef4-e62e80ba7ad2', 'keypoint': {'x': 718, 'y': 461}, 'name': 'blue'}]
synthetic_image_624.png$[{'id': 'e600a446-7845-4b9c-a702-57403c55a647', 'keypoint': {'x': 146, 'y': 381}, 'name': 'yellow'}, {'id': 'e73a6f3f-f153-4c59-9041-193767922e3d', 'keypoint': {'x': 649, 'y': 617}, 'name': 'orange'}, {'id': '4e37c86a-724e-41c2-8511-34037b18daf6', 'keypoint': {'x': 110, 'y': 515}, 'name': 'green'}, {'id': '76b3ace5-65d7-4358-b382-913ed91f4cbd', 'keypoint': {'x': 208, 'y': 546}, 'name': 'blue'}, {'id': '8a13973c-25af-4fef-bc35-900467826ecc', 'keypoint': {'x': 49, 'y': 569}, 'name': 'yellow'}, {'id': 'b78dada5-7fed-49d8-a64f-07942f716379', 'keypoint': {'x': 273, 'y': 537}, 'name': 'yellow'}, {'id': '3ec57cc2-43c5-4be6-a174-faea114e1a16', 'keypoint': {'x': 296, 'y': 400}, 'name': 'blue'}, {'id': 'b34a3452-c935-4bf2-b8fe-c3dae3857c0c', 'keypoint': {'x': 601, 'y': 521}, 'name': 'blue'}, {'id': 'e9cbca60-93fa-491d-b294-c641ca78f365', 'keypoint': {'x': 593, 'y': 426}, 'name': 'orange'}, {'id': '30650970-a4ed-412f-8417-1b461e39431d', 'keypoint': {'x': 677, 'y': 545}, 'name': 'orange'}]
synthetic_image_625.png$[{'id': '6640a414-c742-46bd-8999-dab1627c1254', 'keypoint': {'x': 130, 'y': 402}, 'name': 'yellow'}, {'id': 'd09790fd-7b14-4421-87b0-336ff981dd3a', 'keypoint': {'x': 102, 'y': 445}, 'name': 'blue'}, {'id': 'ac0905b5-d24b-4a9b-a7e6-f910d43fc432', 'keypoint': {'x': 93, 'y': 463}, 'name': 'orange'}, {'id': '6483bf42-70b2-4f43-aae0-b9023577141b', 'keypoint': {'x': 81, 'y': 606}, 'name': 'orange'}, {'id': '53205656-76af-41f9-a9d6-6bd1254c8d70', 'keypoint': {'x': 265, 'y': 454}, 'name': 'blue'}, {'id': 'd8f29f37-bb38-4ecd-9a24-105a28859812', 'keypoint': {'x': 523, 'y': 574}, 'name': 'yellow'}, {'id': 'd82e31cc-55bf-443c-9fe1-89321793f50e', 'keypoint': {'x': 506, 'y': 576}, 'name': 'orange'}, {'id': '1d9c1bed-1aa5-463c-b8b5-7cd99fd79f3e', 'keypoint': {'x': 200, 'y': 576}, 'name': 'orange'}, {'id': 'a09dccef-462c-4c54-bb7f-fdb5bec32e27', 'keypoint': {'x': 522, 'y': 367}, 'name': 'green'}, {'id': '75a884eb-0142-4571-9e0d-499a158d2cb7', 'keypoint': {'x': 228, 'y': 623}, 'name': 'green'}]
synthetic_image_626.png$[{'id': '0fe0b17b-550d-45b7-afc0-98b5f899af57', 'keypoint': {'x': 655, 'y': 571}, 'name': 'blue'}, {'id': 'b66ac888-550a-4018-b9bc-a9cb52f4642b', 'keypoint': {'x': 60, 'y': 400}, 'name': 'orange'}, {'id': '9c2bf62e-32fd-4421-891b-7bbc6a971a9f', 'keypoint': {'x': 260, 'y': 408}, 'name': 'green'}, {'id': 'f9212605-17d2-4eef-bc19-9f5f56f4cedc', 'keypoint': {'x': 531, 'y': 472}, 'name': 'orange'}, {'id': '3371423c-62e4-4a90-9a5e-cc32a676e068', 'keypoint': {'x': 57, 'y': 427}, 'name': 'green'}, {'id': 'df9b55d5-aa20-43d6-afa2-3bd7f9ee9074', 'keypoint': {'x': 364, 'y': 474}, 'name': 'green'}, {'id': '1b4a57cc-2dc8-4e2c-b63e-14cb85bce139', 'keypoint': {'x': 259, 'y': 626}, 'name': 'blue'}, {'id': '6d8ae845-c6c8-479f-b553-b6138a933067', 'keypoint': {'x': 411, 'y': 438}, 'name': 'green'}, {'id': '71fa7434-d913-496a-8703-32cc4e2d3ad2', 'keypoint': {'x': 266, 'y': 633}, 'name': 'green'}, {'id': '6dfcc8a8-bb84-4872-8a9b-f96990a86ee6', 'keypoint': {'x': 179, 'y': 565}, 'name': 'green'}]
synthetic_image_627.png$[{'id': 'db1672a4-f0af-44e2-882f-833ee46c62f4', 'keypoint': {'x': 114, 'y': 631}, 'name': 'orange'}, {'id': '645a637b-dfe1-4a2c-ae9a-83d19a1d5754', 'keypoint': {'x': 69, 'y': 376}, 'name': 'blue'}, {'id': '2303923e-0baa-446c-9e4c-1b754707ba15', 'keypoint': {'x': 143, 'y': 375}, 'name': 'yellow'}, {'id': '58bdf9ac-a9df-4b58-9131-41f033bf580b', 'keypoint': {'x': 263, 'y': 613}, 'name': 'blue'}, {'id': 'd89cb46a-5783-4620-9a00-5a9427daca7c', 'keypoint': {'x': 541, 'y': 524}, 'name': 'green'}, {'id': '2dbb394e-88af-49ab-88b0-afb9a9adfa4f', 'keypoint': {'x': 137, 'y': 482}, 'name': 'yellow'}, {'id': '6373ba86-691e-4896-9ee7-3f5721c1bfe1', 'keypoint': {'x': 512, 'y': 570}, 'name': 'green'}, {'id': '5850341c-c61e-4986-a249-b5a476a6072f', 'keypoint': {'x': 20, 'y': 626}, 'name': 'yellow'}, {'id': 'c1ea0994-5110-4e4f-9bca-d0c5b7985c71', 'keypoint': {'x': 209, 'y': 382}, 'name': 'blue'}, {'id': '25ac5ce2-72f9-44d3-8f08-9c516477f1cb', 'keypoint': {'x': 198, 'y': 397}, 'name': 'orange'}]
synthetic_image_628.png$[{'id': '286f6884-3fa2-4a33-b75d-6fc9f5add16d', 'keypoint': {'x': 395, 'y': 562}, 'name': 'yellow'}, {'id': 'c30fd5e4-f5ab-4a24-8599-2b452d4cccce', 'keypoint': {'x': 110, 'y': 387}, 'name': 'yellow'}, {'id': '234db548-3930-44bc-8192-731ef789d893', 'keypoint': {'x': 255, 'y': 607}, 'name': 'blue'}, {'id': 'a7900515-4022-48b7-8742-9e8825573d44', 'keypoint': {'x': 296, 'y': 628}, 'name': 'blue'}, {'id': 'd0f3c279-fb7e-4b7c-82fe-a8ace7ca4af3', 'keypoint': {'x': 255, 'y': 382}, 'name': 'orange'}, {'id': '0d161491-0227-4bb9-a36e-98913084bb8a', 'keypoint': {'x': 255, 'y': 484}, 'name': 'green'}, {'id': 'ce8a6562-4e76-4aa9-928f-08282236a306', 'keypoint': {'x': 486, 'y': 510}, 'name': 'green'}, {'id': 'f4d8da1d-6538-4fc8-be36-c02353c73603', 'keypoint': {'x': 64, 'y': 478}, 'name': 'orange'}, {'id': '2ebbefcd-459d-47c6-b6a1-a6d653bd1bc5', 'keypoint': {'x': 87, 'y': 370}, 'name': 'yellow'}, {'id': '00361b7e-d82f-453a-97a6-e3a3ec1d9884', 'keypoint': {'x': 66, 'y': 429}, 'name': 'blue'}]
synthetic_image_629.png$[{'id': 'd68ea8c0-c22b-4f55-842f-91ab5de38877', 'keypoint': {'x': 365, 'y': 366}, 'name': 'yellow'}, {'id': '42886142-d7fe-46e4-842d-8a92cd1db65f', 'keypoint': {'x': 240, 'y': 459}, 'name': 'orange'}, {'id': '21781d75-8c25-474f-a6cd-91c9f437168c', 'keypoint': {'x': 524, 'y': 534}, 'name': 'orange'}, {'id': '6248f897-84b8-41e3-8e7b-843a14c4fca7', 'keypoint': {'x': 184, 'y': 397}, 'name': 'blue'}, {'id': 'a2421440-73ca-4355-8078-162297b0feba', 'keypoint': {'x': 603, 'y': 410}, 'name': 'yellow'}, {'id': '1db7dcf3-09c0-4c52-97cb-49547dd06f67', 'keypoint': {'x': 187, 'y': 515}, 'name': 'yellow'}, {'id': 'f4f0e357-10ea-4fec-bb89-c20255517237', 'keypoint': {'x': 437, 'y': 448}, 'name': 'orange'}, {'id': 'ff251c0b-bfe9-4a19-bc1d-1a45f886833b', 'keypoint': {'x': 191, 'y': 448}, 'name': 'blue'}, {'id': '07fd3417-d2dc-4967-84e2-cfde96c077a1', 'keypoint': {'x': 717, 'y': 600}, 'name': 'orange'}, {'id': '5cec2896-d08c-44a9-995c-b2e5e2d9ffdf', 'keypoint': {'x': 164, 'y': 417}, 'name': 'orange'}]
synthetic_image_630.png$[{'id': '6e874abb-cde2-48dd-aa80-2a1af4c2d15a', 'keypoint': {'x': 455, 'y': 438}, 'name': 'yellow'}, {'id': '8ca22535-006f-4f8c-a9f6-cae80f6e9ea6', 'keypoint': {'x': 122, 'y': 476}, 'name': 'green'}, {'id': '4a4fa59a-5efe-4f4d-9a4b-5b4a41f4b6d8', 'keypoint': {'x': 196, 'y': 398}, 'name': 'orange'}, {'id': '3d1b89e4-4bfb-4621-b4d7-7472dc2f494f', 'keypoint': {'x': 311, 'y': 562}, 'name': 'blue'}, {'id': '81999526-0461-4d91-9069-bd76b15c64b0', 'keypoint': {'x': 380, 'y': 419}, 'name': 'green'}, {'id': '7062682f-9906-4c58-9109-df14711b0add', 'keypoint': {'x': 173, 'y': 518}, 'name': 'yellow'}, {'id': '069ae427-39db-4489-91e2-ebdb1260af4d', 'keypoint': {'x': 22, 'y': 602}, 'name': 'yellow'}, {'id': '7eece423-7674-4fe2-8b69-6640e11d9344', 'keypoint': {'x': 254, 'y': 493}, 'name': 'blue'}, {'id': '8295d323-9711-4939-95b8-d75945995565', 'keypoint': {'x': 527, 'y': 613}, 'name': 'blue'}, {'id': 'e5689633-c425-424b-ae53-288e4a56bf66', 'keypoint': {'x': 298, 'y': 520}, 'name': 'yellow'}]
synthetic_image_631.png$[{'id': '8590df1a-93ef-4bb0-8164-c7c37b2eae87', 'keypoint': {'x': 381, 'y': 581}, 'name': 'orange'}, {'id': '89346ebc-1daa-4e6c-89d1-ac6c6e8d7d0c', 'keypoint': {'x': 546, 'y': 373}, 'name': 'blue'}, {'id': '052a6770-30d5-41f2-a54a-7c523d53a348', 'keypoint': {'x': 532, 'y': 491}, 'name': 'orange'}, {'id': '9013cb24-597c-4ddc-ad38-27c915b6868a', 'keypoint': {'x': 612, 'y': 386}, 'name': 'blue'}, {'id': 'e28f6d86-ca4e-4319-b009-4c770c9e2269', 'keypoint': {'x': 258, 'y': 418}, 'name': 'orange'}, {'id': '2ed2b45c-12a8-441f-b1d6-a18485ff07eb', 'keypoint': {'x': 37, 'y': 423}, 'name': 'green'}, {'id': 'e891c1e5-e3ba-4138-861c-353adb7e0098', 'keypoint': {'x': 314, 'y': 386}, 'name': 'green'}, {'id': '7ab96ab4-0665-4136-a7e2-7b32793ddb19', 'keypoint': {'x': 235, 'y': 384}, 'name': 'green'}, {'id': '42c23f9d-703c-48d9-8fb6-c3735861749e', 'keypoint': {'x': 574, 'y': 547}, 'name': 'orange'}, {'id': 'd4770270-a68f-4d5c-8306-366eb4e91081', 'keypoint': {'x': 286, 'y': 633}, 'name': 'orange'}]
synthetic_image_632.png$[{'id': '665506e7-a6b7-45d6-af7a-b95ddb2f25d2', 'keypoint': {'x': 421, 'y': 550}, 'name': 'orange'}, {'id': 'cf3aaabb-42be-44b7-aee9-74107307430a', 'keypoint': {'x': 657, 'y': 625}, 'name': 'yellow'}, {'id': 'eb49985e-9f74-4334-95dd-1226cea507ee', 'keypoint': {'x': 207, 'y': 590}, 'name': 'orange'}, {'id': '25928a68-0e9c-4b46-b79e-18e1616b5b08', 'keypoint': {'x': 454, 'y': 458}, 'name': 'orange'}, {'id': 'b2c41d99-6402-4e7a-ba86-f8b129feb488', 'keypoint': {'x': 674, 'y': 428}, 'name': 'blue'}, {'id': '139bbbe3-af86-435e-a414-d89a3d9144b3', 'keypoint': {'x': 511, 'y': 515}, 'name': 'green'}, {'id': '990ec2a6-7747-43cd-8bd8-551bbced6466', 'keypoint': {'x': 676, 'y': 472}, 'name': 'yellow'}, {'id': '9cf8e3f5-7d5b-4e84-94dc-9db4c76fa7be', 'keypoint': {'x': 691, 'y': 539}, 'name': 'blue'}, {'id': '99d372cc-1070-4595-a368-0836193993a1', 'keypoint': {'x': 495, 'y': 486}, 'name': 'blue'}, {'id': 'b37c62b2-af2a-4fec-8809-313ba79f726d', 'keypoint': {'x': 467, 'y': 428}, 'name': 'orange'}]
synthetic_image_633.png$[{'id': '9978828c-1813-48e7-89ae-b7f4e8dfd50a', 'keypoint': {'x': 139, 'y': 530}, 'name': 'orange'}, {'id': '6400060a-2deb-46e7-b307-ea20d28861a0', 'keypoint': {'x': 623, 'y': 613}, 'name': 'yellow'}, {'id': '409c46ae-e9c6-47de-b774-5371546b3796', 'keypoint': {'x': 371, 'y': 514}, 'name': 'blue'}, {'id': '395e0bb2-c600-43a6-af45-0e229bd689fe', 'keypoint': {'x': 422, 'y': 471}, 'name': 'green'}, {'id': 'fdc8b5f7-fb23-4903-885b-a218abb58ebb', 'keypoint': {'x': 92, 'y': 392}, 'name': 'green'}, {'id': '0de42084-bd7d-4c4a-9478-0455577e45d4', 'keypoint': {'x': 620, 'y': 475}, 'name': 'yellow'}, {'id': 'ed692d0a-7a5d-4b0c-b846-e0aa489e63d3', 'keypoint': {'x': 504, 'y': 533}, 'name': 'yellow'}, {'id': 'f10e62fe-cebc-4403-a399-c7794935f962', 'keypoint': {'x': 512, 'y': 506}, 'name': 'orange'}, {'id': '8496177f-7463-48b9-b680-0a6eb9edaa23', 'keypoint': {'x': 36, 'y': 504}, 'name': 'blue'}, {'id': 'a186b07b-5ed4-4f69-a279-aaa2d3542ad5', 'keypoint': {'x': 398, 'y': 632}, 'name': 'yellow'}]
synthetic_image_634.png$[{'id': '42bb662e-61f3-4cd8-9884-8833bb0e112f', 'keypoint': {'x': 114, 'y': 397}, 'name': 'green'}, {'id': '3fe6d76f-9687-467b-aa3e-9bd8c253ced4', 'keypoint': {'x': 255, 'y': 402}, 'name': 'blue'}, {'id': '7f5f2217-ce0c-4c1f-9c95-cc7923a2f8c8', 'keypoint': {'x': 469, 'y': 479}, 'name': 'green'}, {'id': 'a88ade78-a748-4dbe-8916-e32682f75648', 'keypoint': {'x': 407, 'y': 364}, 'name': 'orange'}, {'id': '32ef7e6e-93af-4e58-bb94-01f7ed0e7822', 'keypoint': {'x': 574, 'y': 429}, 'name': 'blue'}, {'id': '7af1162f-1637-4725-88f8-26f4e5274d8f', 'keypoint': {'x': 338, 'y': 627}, 'name': 'blue'}, {'id': '20bb5902-b9e7-41e8-9300-b211ab88a1b3', 'keypoint': {'x': 7, 'y': 603}, 'name': 'orange'}, {'id': '84fe7312-06d0-4513-927c-c95472625943', 'keypoint': {'x': 512, 'y': 536}, 'name': 'yellow'}, {'id': '4e66870c-f2b8-4069-ac05-7c4f64da9ec7', 'keypoint': {'x': 607, 'y': 421}, 'name': 'blue'}, {'id': 'd4afa342-c063-4520-9bd7-f2ee2a790b10', 'keypoint': {'x': 5, 'y': 483}, 'name': 'blue'}]
synthetic_image_635.png$[{'id': 'da2e6771-0269-4fb9-8c95-e3b85b05b3fb', 'keypoint': {'x': 459, 'y': 621}, 'name': 'blue'}, {'id': '6cc9101b-9cf7-4edf-82a3-726aae57fa11', 'keypoint': {'x': 161, 'y': 381}, 'name': 'yellow'}, {'id': '84919d6d-a096-4055-bf6e-0e41cbe5641a', 'keypoint': {'x': 119, 'y': 510}, 'name': 'orange'}, {'id': 'cad175b6-0a2c-405c-943a-5efa31775dc4', 'keypoint': {'x': 144, 'y': 387}, 'name': 'green'}, {'id': '2a7d4a94-01b0-45f8-b225-964de628b986', 'keypoint': {'x': 505, 'y': 367}, 'name': 'blue'}, {'id': 'bec95b66-3646-4c0c-b465-14089a00db7e', 'keypoint': {'x': 484, 'y': 632}, 'name': 'orange'}, {'id': '4506a2a6-f63b-4e27-b8ca-97b700062e3b', 'keypoint': {'x': 26, 'y': 618}, 'name': 'green'}, {'id': '8f0f6597-2a8a-4931-99cc-b8c8463d0e8d', 'keypoint': {'x': 686, 'y': 406}, 'name': 'orange'}, {'id': 'ae16006c-58aa-4078-ab13-3f60d6e2b6d8', 'keypoint': {'x': 303, 'y': 629}, 'name': 'green'}, {'id': 'fbc2eb7b-8a99-43e0-9c91-95aafacb5cfa', 'keypoint': {'x': 6, 'y': 434}, 'name': 'orange'}]
synthetic_image_636.png$[{'id': 'e4c4f25b-a30e-4098-a334-f89c546c6b52', 'keypoint': {'x': 712, 'y': 628}, 'name': 'blue'}, {'id': '64459da7-b54f-4665-af14-102ea4012ff7', 'keypoint': {'x': 107, 'y': 487}, 'name': 'orange'}, {'id': '7dde6241-258d-4f9c-b2ec-9c3e9e45bf45', 'keypoint': {'x': 587, 'y': 576}, 'name': 'orange'}, {'id': 'e9f304db-17be-42c6-a45b-8d042ef0e874', 'keypoint': {'x': 461, 'y': 566}, 'name': 'yellow'}, {'id': '59e3c457-eee2-416e-84a0-c198e4170308', 'keypoint': {'x': 306, 'y': 477}, 'name': 'green'}, {'id': '02629517-4c4f-4662-8130-4907d9164f96', 'keypoint': {'x': 43, 'y': 603}, 'name': 'yellow'}, {'id': '5f764c4d-a776-4d49-8ea0-01e21864b943', 'keypoint': {'x': 36, 'y': 454}, 'name': 'yellow'}, {'id': '84c9dcf0-a8d4-42be-8fa5-40e62215229d', 'keypoint': {'x': 376, 'y': 501}, 'name': 'yellow'}, {'id': '2e89e318-0df3-4c8d-a6a1-3deaedf7aad5', 'keypoint': {'x': 303, 'y': 614}, 'name': 'yellow'}, {'id': 'b6db433d-a275-417f-8c46-4a400954d146', 'keypoint': {'x': 124, 'y': 586}, 'name': 'orange'}]
